timestamp,production_total,consommation_totale,temp,SOLAR,BIOMASS,WIND_ONSHORE,NUCLEAR,temp_fr,temp_fr_om,temp_fr_prev
2025-11-11 22:00:00,55541.0,48369.75,10.9,0.0,365.0,10999.0,44177.0,11.053670147420148,10.63347665847666,10.571590909090911
2025-11-11 23:00:00,54703.0,46885.0,10.5,0.0,373.0,10802.0,43528.0,10.817843980343982,10.367030098280104,10.40658783783784
2025-11-12 00:00:00,53948.0,44610.5,10.2,0.0,376.0,10564.0,43008.0,10.46402027027027,10.33326167076167,10.186501842751845
2025-11-12 01:00:00,53365.0,43569.0,10.0,0.0,362.0,9980.0,43023.0,10.533553439803445,10.019871007371009,9.986486486486488
2025-11-12 02:00:00,52383.0,41735.75,9.8,0.0,348.0,9743.0,42292.0,10.308430589680592,9.780313267813272,9.794809582309584
2025-11-12 03:00:00,52216.0,41281.75,9.5,0.0,345.0,9829.0,42042.0,10.020439189189192,9.732847051597053,9.665049140049142
2025-11-12 04:00:00,53088.0,43356.0,9.2,0.0,351.0,10238.0,42499.0,10.059536240786244,9.674953931203934,9.666999385749387
2025-11-12 05:00:00,54524.0,47787.75,8.9,0.0,383.0,10460.0,43681.0,9.997358722358726,9.779990786240788,9.695500614250616
2025-11-12 06:00:00,55027.0,52732.75,8.6,275.0,381.0,10663.0,43708.0,9.78825245700246,9.595039926289928,9.650506756756759
2025-11-12 07:00:00,55622.0,54756.5,8.3,937.0,381.0,10508.0,43796.0,10.212346437346438,9.822343366093369,9.671621621621624
2025-11-12 08:00:00,57559.0,55102.0,8.9,3283.0,379.0,10206.0,43691.0,10.951673832923834,10.473602579852582,10.320439189189191
2025-11-12 09:00:00,58884.0,54252.75,10.2,5863.0,381.0,9085.0,43555.0,12.38869778869779,12.018627149877151,11.775000000000002
2025-11-12 10:00:00,59578.0,53675.25,11.8,8103.0,379.0,8097.0,42999.0,14.130958230958232,13.778885135135132,13.555297911547912
2025-11-12 11:00:00,59979.0,54365.0,13.2,9307.0,365.0,7728.0,42579.0,15.608906633906637,15.37051597051597,15.12504606879607
2025-11-12 12:00:00,59434.0,53494.5,14.7,9003.0,363.0,7609.0,42459.0,16.650752457002465,16.549431818181823,16.481511056511064
2025-11-12 13:00:00,57986.0,52074.25,15.7,7433.0,375.0,7441.0,42737.0,17.5533015970516,17.316062653562657,17.310012285012288
2025-11-12 14:00:00,56714.0,51110.75,15.5,4825.0,379.0,8689.0,42821.0,17.423326167076173,17.649846437346444,17.697542997543003
2025-11-12 15:00:00,55228.0,50698.5,15.8,1807.0,383.0,10400.0,42638.0,17.05869164619165,17.291554054054057,17.630374692874696
2025-11-12 16:00:00,55726.0,51975.5,14.9,408.0,391.0,11646.0,43281.0,15.944026412776411,16.326965601965608,16.657616707616707
2025-11-12 17:00:00,56689.0,55714.0,14.2,254.0,390.0,12408.0,43637.0,15.054821867321866,15.355128992628995,15.589143120393125
2025-11-12 18:00:00,56434.0,57098.75,13.9,0.0,389.0,12527.0,43518.0,14.537714987714994,14.522343366093365,14.921851965601967
2025-11-12 19:00:00,56599.0,54017.75,13.6,0.0,388.0,12615.0,43596.0,14.271867321867322,14.21518734643735,14.327134520884524
2025-11-12 20:00:00,56485.0,50661.25,13.5,0.0,383.0,12589.0,43513.0,13.790863022113024,14.100921375921379,14.036087223587229
2025-11-12 21:00:00,56168.0,49476.0,13.4,0.0,373.0,12345.0,43450.0,13.937484643734646,13.832908476658481,13.751504914004919
2025-11-12 22:00:00,55654.0,49547.75,13.6,0.0,368.0,12148.0,43138.0,14.0177671990172,13.638098894348897,13.625291769041773
2025-11-12 23:00:00,54486.0,47700.25,13.2,0.0,379.0,11773.0,42334.0,13.582847051597057,13.630052211302212,13.573587223587229
2025-11-13 00:00:00,54181.0,44999.0,12.9,0.0,390.0,11464.0,42327.0,13.630666461916466,13.620469901719904,13.407724201474203
2025-11-13 01:00:00,53455.0,43600.0,12.9,0.0,397.0,10879.0,42179.0,13.427180589680592,13.56982493857494,13.17992936117936
2025-11-13 02:00:00,53167.0,41732.75,12.9,0.0,398.0,10499.0,42270.0,13.170377764127766,13.346851965601969,13.006664619164619
2025-11-13 03:00:00,52376.0,40738.0,12.4,0.0,388.0,10010.0,41978.0,13.239619164619166,13.265079852579854,12.79087837837838
2025-11-13 04:00:00,52550.0,42021.0,12.2,0.0,362.0,9580.0,42608.0,13.078685503685506,13.104345823095823,12.750184275184274
2025-11-13 05:00:00,53855.0,46097.5,12.6,0.0,356.0,9286.0,44213.0,12.87919226044226,13.025214987714989,12.795592751842756
2025-11-13 06:00:00,55156.0,51442.5,12.3,268.0,347.0,9048.0,45493.0,12.91870393120393,12.765678746928748,12.550752457002462
2025-11-13 07:00:00,55726.0,53198.0,12.2,901.0,354.0,8693.0,45778.0,12.965571253071255,12.625921375921378,12.58714680589681
2025-11-13 08:00:00,57448.0,52948.0,12.7,3008.0,377.0,8129.0,45934.0,14.002625921375923,13.14222972972973,13.019533169533174
2025-11-13 09:00:00,58893.0,52372.5,14.1,5406.0,386.0,7226.0,45875.0,15.027733415233415,14.596007371007374,14.033338452088454
2025-11-13 10:00:00,59232.0,52049.75,15.2,6906.0,387.0,6320.0,45619.0,16.151382063882068,15.805466830466832,15.371821253071255
2025-11-13 11:00:00,59169.0,52840.0,16.4,7543.0,386.0,5840.0,45400.0,17.444579238329244,17.051858108108114,16.433937346437347
2025-11-13 12:00:00,57910.0,52512.5,16.2,7143.0,387.0,5344.0,45036.0,17.905497542997544,17.929975429975432,17.605144348894356
2025-11-13 13:00:00,56812.0,51962.75,16.7,5718.0,390.0,5179.0,45525.0,18.4496160933661,18.357202088452095,18.266861179361182
2025-11-13 14:00:00,55940.0,50915.75,17.2,3420.0,388.0,5606.0,46526.0,18.224677518427523,18.533046683046685,18.44585380835381
2025-11-13 15:00:00,55481.0,49970.25,16.8,1370.0,389.0,6731.0,46991.0,17.66230036855038,18.209582309582313,18.348218673218675
2025-11-13 16:00:00,56067.0,50823.75,16.0,381.0,390.0,7903.0,47393.0,16.970976658476662,17.461317567567573,17.586378992628994
2025-11-13 17:00:00,56878.0,53947.75,15.8,260.0,391.0,8821.0,47406.0,16.267813267813267,16.62357186732187,16.755466830466837
2025-11-13 18:00:00,57786.0,55435.25,15.4,0.0,394.0,9900.0,47492.0,15.755190417690422,15.910856879606886,15.944993857493863
2025-11-13 19:00:00,57665.0,52672.75,15.0,0.0,397.0,9967.0,47301.0,15.40778562653563,15.61329852579853,15.740079852579857
2025-11-13 20:00:00,56748.0,49212.75,14.8,0.0,391.0,9653.0,46704.0,15.315770884520887,15.539849508599511,15.588329238329239
2025-11-13 21:00:00,56342.0,48263.75,14.6,0.0,389.0,9826.0,46127.0,15.131710687960693,15.52894656019656,15.353055896805898
2025-11-13 22:00:00,55849.0,48557.25,14.5,0.0,386.0,9252.0,46211.0,14.878071253071257,15.356157862407864,15.089957002457007
2025-11-13 23:00:00,55733.6,46382.75,14.3,0.0,385.88,9093.32,46254.4,14.926781326781327,15.243535012285015,14.90893734643735
2025-11-14 00:00:00,55618.2,43495.5,13.9,0.0,385.76,8934.64,46297.8,14.730712530712532,15.32676597051597,14.681326781326785
2025-11-14 01:00:00,55502.8,42265.0,13.9,0.0,385.64,8775.96,46341.2,14.640402334152336,15.149109336609339,14.422865479115481
2025-11-14 02:00:00,55387.4,40298.0,13.8,0.0,385.52,8617.28,46384.6,14.797665847665847,15.27722665847666,14.337791769041772
2025-11-14 03:00:00,55272.0,39341.0,13.7,0.0,385.4,8458.6,46428.0,14.837438574938576,15.513805282555285,14.511056511056513
2025-11-14 04:00:00,55156.6,40407.0,13.4,0.0,385.28,8299.92,46471.4,14.834213759213762,15.421990171990176,14.39751228501229
2025-11-14 05:00:00,55041.2,44292.5,13.6,0.0,385.16,8141.24,46514.8,14.939511670761672,15.407340294840296,14.408660933660935
2025-11-14 06:00:00,54925.8,49212.5,13.4,0.0,385.04,7982.559999999999,46558.2,15.01375921375922,15.54715909090909,14.220807739557745
2025-11-14 07:00:00,54810.4,51743.25,13.4,0.0,384.92,7823.88,46601.6,15.07736486486487,15.475261056511059,14.210319410319412
2025-11-14 08:00:00,54695.0,52460.0,13.5,0.0,384.8,7665.2,46645.0,15.373157248157248,15.721360565110565,14.754499385749387
2025-11-14 09:00:00,54579.6,52890.75,14.1,0.0,384.68,7506.52,46688.4,15.885012285012287,16.47366400491401,15.873786855036858
2025-11-14 10:00:00,54464.2,53311.0,15.4,0.0,384.56,7347.84,46731.8,16.480896805896805,17.336041154791157,16.74272113022113
2025-11-14 11:00:00,54348.8,53902.0,16.4,0.0,384.44,7189.16,46775.2,17.445208845208853,17.93468980343981,17.575000000000006
2025-11-14 12:00:00,54233.4,52728.5,17.2,0.0,384.32,7030.48,46818.6,17.768488943488943,18.22727272727273,18.366108722358724
2025-11-14 13:00:00,54118.0,51268.25,17.0,0.0,384.2,6871.799999999999,46862.0,17.992460073710077,18.466062653562656,18.725261056511055
2025-11-14 14:00:00,54002.6,50431.0,17.3,0.0,384.08,6713.12,46905.4,18.141953316953323,18.560304054054058,18.61543304668305
2025-11-14 15:00:00,53887.2,48645.0,17.3,0.0,383.96,6554.4400000000005,46948.8,17.824477886977892,18.36893427518428,18.13329238329239
2025-11-14 16:00:00,53771.8,49627.5,16.0,0.0,383.84,6395.76,46992.2,17.070638820638827,17.724093980343987,17.443012899262897
2025-11-14 17:00:00,53656.4,52353.5,15.2,0.0,383.72,6237.08,47035.6,16.123249385749386,16.69984643734644,16.551504914004916
2025-11-14 18:00:00,53541.0,52852.75,14.8,0.0,383.6,6078.4,47079.0,15.496867321867326,16.00535933660934,15.891262285012287
2025-11-14 19:00:00,53425.6,50558.25,14.5,0.0,383.48,5919.719999999999,47122.4,15.096114864864866,15.419533169533173,15.257800982800989
2025-11-14 20:00:00,53310.2,47601.75,14.4,0.0,383.36,5761.04,47165.8,14.906941031941036,14.975675675675678,14.905405405405409
2025-11-14 21:00:00,53194.8,47292.75,14.3,0.0,383.24,5602.36,47209.2,14.48874385749386,14.842628992628997,14.56643120393121
2025-11-14 22:00:00,53079.4,47624.0,14.1,0.0,383.12,5443.68,47252.6,14.366861179361178,14.584996928746934,14.30482186732187
2025-11-14 23:00:00,52964.0,45772.5,13.8,0.0,383.0,5285.0,47296.0,14.196621621621624,14.219011056511057,14.044410319410321
2025-11-15 00:00:00,51518.0,42932.75,13.3,0.0,399.0,4834.0,46285.0,13.649831081081084,14.065371621621624,13.847972972972975
2025-11-15 01:00:00,50714.0,41356.5,12.9,0.0,399.0,4251.0,46064.0,13.290218058968062,13.92886977886978,13.584321253071256
2025-11-15 02:00:00,49456.0,39083.0,12.3,0.0,398.0,3742.0,45316.0,13.105620393120397,13.635104422604424,13.145515970515971
2025-11-15 03:00:00,48642.0,37623.75,11.8,0.0,397.0,3422.0,44823.0,12.900829238329242,13.236824324324328,13.178792997543
2025-11-15 04:00:00,48298.0,37807.0,11.4,0.0,398.0,3328.0,44572.0,12.558353808353807,12.993273955773958,12.846821253071255
2025-11-15 05:00:00,49079.0,39118.25,11.0,0.0,399.0,3030.0,45650.0,12.512929975429977,12.856741400491403,12.479883292383294
2025-11-15 06:00:00,50296.0,41162.25,9.7,241.0,400.0,2855.0,46800.0,12.100429975429975,12.586916461916461,12.455451474201473
2025-11-15 07:00:00,51001.0,42675.5,9.3,694.0,400.0,2637.0,47270.0,11.840095208845211,12.412054668304668,12.381019656019657
2025-11-15 08:00:00,52208.0,44780.0,10.5,2606.0,400.0,2418.0,46784.0,12.736425061425065,12.570515970515974,12.658476658476658
2025-11-15 09:00:00,53070.0,46283.0,11.8,5301.0,400.0,2155.0,45214.0,13.71494164619165,13.665003071253075,13.602195945945946
2025-11-15 10:00:00,54225.0,46695.0,12.7,7029.0,401.0,2149.0,44646.0,14.681511056511058,14.525691031941031,14.753931203931204
2025-11-15 11:00:00,55267.0,49039.75,12.9,8066.0,401.0,2043.0,44757.0,15.199923218673222,15.219963144963147,15.370439189189193
2025-11-15 12:00:00,54986.0,48519.25,13.3,8016.0,400.0,1948.0,44622.0,15.415540540540544,15.509490171990173,15.614788083538084
2025-11-15 13:00:00,53873.0,46616.0,13.3,6886.0,400.0,1783.0,44804.0,15.496990171990175,15.799800368550372,16.195746314496315
2025-11-15 14:00:00,52463.0,45875.5,12.8,4475.0,400.0,1979.0,45609.0,15.516078009828014,15.901428132678134,16.079806511056518
2025-11-15 15:00:00,50658.0,44629.5,12.2,1548.0,401.0,2201.0,46508.0,15.150429975429978,15.424662162162164,15.885687960687962
2025-11-15 16:00:00,49967.0,45666.0,11.8,364.0,375.0,2303.0,46925.0,14.264542383292389,14.654652948402951,15.311425061425062
2025-11-15 17:00:00,50073.0,48520.0,11.6,227.0,356.0,2519.0,46971.0,13.552441646191648,13.870208845208849,14.467337223587228
2025-11-15 18:00:00,50115.0,49571.25,11.3,0.0,367.0,2661.0,47087.0,12.857048525798524,13.117106879606883,13.711332923832922
2025-11-15 19:00:00,50077.0,47476.25,10.9,0.0,397.0,2801.0,46879.0,12.625614250614255,12.83865171990172,13.271514127764132
2025-11-15 20:00:00,50142.0,45471.0,10.6,0.0,401.0,2919.0,46822.0,12.289050982800982,12.52768734643735,13.024155405405406
2025-11-15 21:00:00,50849.0,45619.25,10.3,0.0,401.0,2768.0,47680.0,11.826351351351352,11.952303439803442,12.684229115479118
2025-11-15 22:00:00,50607.0,46467.25,9.8,0.0,400.0,2571.0,47636.0,11.675199631449637,12.066231572481575,12.485426904176904
2025-11-15 23:00:00,49000.0,45194.25,9.4,0.0,401.0,2234.0,46365.0,11.285918304668307,11.726520270270274,12.227257371007372
2025-11-16 00:00:00,47925.0,42543.75,9.1,0.0,401.0,2234.0,45290.0,11.09146191646192,11.249554668304668,11.715617321867322
2025-11-16 01:00:00,47325.0,41347.25,8.4,0.0,401.0,2222.0,44702.0,10.645838452088457,11.183737714987714,11.504115479115482
2025-11-16 02:00:00,46261.0,39127.5,7.8,0.0,401.0,2059.0,43801.0,10.5607800982801,10.954929361179364,11.309428746928749
2025-11-16 03:00:00,44870.0,37740.75,7.4,0.0,401.0,1872.0,42597.0,10.5148187960688,10.74597665847666,10.975890663390665
2025-11-16 04:00:00,44901.0,37714.25,7.2,0.0,401.0,1627.0,42873.0,10.42599815724816,10.578961916461916,10.850598894348893
2025-11-16 05:00:00,45601.0,38389.75,7.4,0.0,401.0,1605.0,43595.0,10.155820024570028,10.484367321867325,10.904146191646193
2025-11-16 06:00:00,46491.0,39703.5,7.4,233.0,401.0,1750.0,44107.0,10.096253071253074,10.489434889434891,10.90571253071253
2025-11-16 07:00:00,47224.0,40865.0,7.5,497.0,401.0,1812.0,44514.0,10.107278869778872,10.311286855036856,10.657847051597052
2025-11-16 08:00:00,49184.0,43054.5,7.9,1982.0,401.0,1806.0,44995.0,10.362469287469288,10.496360565110567,10.738621007371009
2025-11-16 09:00:00,51255.0,45320.75,8.6,4078.0,401.0,1843.0,44933.0,11.0977886977887,11.248495085995087,11.37415540540541
2025-11-16 10:00:00,53002.0,47252.75,9.7,5621.0,401.0,2272.0,44708.0,12.22209766584767,12.220838452088456,12.290463759213763
2025-11-16 11:00:00,53526.0,49891.0,10.9,6177.0,401.0,2370.0,44578.0,12.744041769041772,13.070055282555286,13.037822481572485
2025-11-16 12:00:00,52488.0,48921.0,11.6,5871.0,399.0,2006.0,44212.0,13.234198402948406,13.075706388206392,13.319517813267813
2025-11-16 13:00:00,50449.0,46588.5,12.1,4791.0,399.0,1905.0,43354.0,13.77372542997543,13.672466216216218,13.890694103194106
2025-11-16 14:00:00,48941.0,45525.0,12.4,3142.0,399.0,1950.0,43450.0,13.929238329238329,13.735196560196563,13.965233415233419
2025-11-16 15:00:00,48076.0,44333.25,12.7,1220.0,399.0,2331.0,44126.0,13.50095208845209,13.330758599508602,13.862776412776414
2025-11-16 16:00:00,50140.0,45631.75,11.8,330.0,385.0,2746.0,46679.0,12.810319410319416,12.682693488943492,13.362315724815726
2025-11-16 17:00:00,52105.0,49189.25,11.5,223.0,389.0,3174.0,48319.0,12.082509213759218,12.01345208845209,12.545500614250619
2025-11-16 18:00:00,52951.0,51105.25,10.8,0.0,401.0,3348.0,49202.0,11.594011056511055,11.506434275184276,11.910396191646193
2025-11-16 19:00:00,53522.0,49440.0,10.3,0.0,400.0,3442.0,49680.0,11.085979729729734,10.881265356265361,11.443258599508601
2025-11-16 20:00:00,53453.0,47357.75,9.7,0.0,399.0,3410.0,49644.0,10.562868550368554,10.382785626535627,10.93648648648649
2025-11-16 21:00:00,53532.0,46797.25,8.8,0.0,401.0,3577.0,49554.0,10.254207616707616,10.154007985257987,10.135780098280101
2025-11-16 22:00:00,53796.0,47295.5,8.2,0.0,401.0,3853.0,49542.0,9.824078624078624,9.803347665847665,9.809275184275187
2025-11-16 23:00:00,52803.0,46070.75,7.8,0.0,400.0,3895.0,48508.0,9.752288083538083,9.536425061425062,9.515601965601967
2025-11-17 00:00:00,52623.0,43647.0,7.4,0.0,401.0,3711.0,48511.0,9.302226658476656,9.460718673218674,9.436870393120392
2025-11-17 01:00:00,52093.0,42554.75,7.2,0.0,401.0,3808.0,47884.0,9.35638820638821,9.358338452088455,9.343396805896807
2025-11-17 02:00:00,51179.0,40818.25,7.1,0.0,401.0,4158.0,46620.0,9.379622235872237,9.307140663390667,9.161762899262904
2025-11-17 03:00:00,51060.0,40291.75,6.5,0.0,400.0,4878.0,45782.0,8.94589987714988,8.855036855036856,8.907678132678134
2025-11-17 04:00:00,53147.0,42117.25,5.6,0.0,400.0,5937.0,46810.0,8.728470515970516,8.518243243243244,8.501059582309585
2025-11-17 05:00:00,54951.0,46858.5,5.0,0.0,400.0,6104.0,48447.0,8.6242628992629,8.331157862407863,8.20350122850123
2025-11-17 06:00:00,56297.0,52427.75,5.9,248.0,401.0,6483.0,49165.0,8.57460073710074,8.357355651105653,8.066477272727274
2025-11-17 07:00:00,57101.0,55341.5,5.7,712.0,400.0,6268.0,49721.0,8.510012285012287,8.215233415233417,7.923310810810812
2025-11-17 08:00:00,58684.0,56644.25,5.9,2615.0,394.0,5694.0,49981.0,8.747573710073713,8.382171375921377,8.20744778869779
2025-11-17 09:00:00,60921.0,57055.5,7.2,5100.0,399.0,5669.0,49753.0,9.365586609336612,9.069963144963145,8.960826167076167
2025-11-17 10:00:00,63716.0,57294.5,7.4,7030.0,400.0,6730.0,49556.0,9.964020270270272,9.657493857493858,9.9982800982801
2025-11-17 11:00:00,66159.0,58493.25,8.5,8095.0,400.0,7851.0,49813.0,10.29717444717445,10.321928746928748,10.56024262899263
2025-11-17 12:00:00,65664.0,57528.25,9.4,7650.0,399.0,7831.0,49784.0,10.83940417690418,10.812622850122853,10.910089066339069
2025-11-17 13:00:00,64473.0,56575.71428571428,8.9,6199.0,399.0,7717.0,50158.0,10.553869778869782,10.944963144963149,10.783169533169538
2025-11-17 14:00:00,61126.0,55399.5,8.6,3955.0,398.0,6926.0,49847.0,10.460949017199018,10.719809582309583,10.671483415233416
2025-11-17 15:00:00,58005.0,54153.0,7.8,1580.0,399.0,5988.0,50038.0,10.052119164619167,10.221329852579853,10.299539312039315
2025-11-17 16:00:00,55774.0,55742.25,7.0,369.0,400.0,5117.0,49888.0,9.081357493857494,9.442813267813268,9.629560810810814
2025-11-17 17:00:00,54971.0,59841.75,6.3,225.0,400.0,4569.0,49777.0,8.03935810810811,8.477656633906635,8.726535626535627
2025-11-17 18:00:00,54466.0,61925.75,5.6,0.0,400.0,4290.0,49776.0,7.236210073710074,7.5694410319410315,8.038267813267817
2025-11-17 19:00:00,54317.0,59017.75,4.9,0.0,400.0,4104.0,49813.0,6.2012131449631465,6.741323710073712,7.102902334152336
2025-11-17 20:00:00,54153.0,55876.75,4.4,0.0,390.0,3851.0,49912.0,5.613882063882064,5.948633292383295,6.482632063882065
2025-11-17 21:00:00,53829.0,55269.75,4.1,0.0,369.0,3338.0,50122.0,4.856388206388207,5.190402334152333,5.668688574938575
2025-11-17 22:00:00,53771.0,55619.0,3.7,0.0,384.0,3234.0,50153.0,4.465770884520886,4.631019656019657,5.383814496314498
2025-11-17 23:00:00,53671.0,54325.8,3.1,0.0,394.0,3151.0,50126.0,4.090601965601965,4.2300214987715,4.824723587223588
2025-11-18 00:00:00,53448.0,52010.25,2.2,0.0,398.0,2944.0,50106.0,3.579130835380836,3.7863482800982813,4.433307739557741
2025-11-18 01:00:00,53305.0,51357.75,1.9,0.0,399.0,2786.0,50120.0,3.156910319410319,3.417567567567568,4.139910933660935
2025-11-18 02:00:00,53197.0,49943.75,1.5,0.0,400.0,2649.0,50148.0,2.777103808353808,3.0783015970515972,3.7707156019656023
2025-11-18 03:00:00,53229.0,49705.5,1.2,0.0,399.0,2481.0,50349.0,2.287469287469288,2.594456388206388,3.4480497542997544
2025-11-18 04:00:00,53459.0,52039.25,0.9,0.0,399.0,2369.0,50691.0,1.891415847665848,2.287070024570026,3.3321867321867327
2025-11-18 05:00:00,53530.0,57102.25,0.6,0.0,400.0,2305.0,50825.0,1.5814957002457004,2.0289158476658478,3.050460687960689
2025-11-18 06:00:00,53715.0,63554.25,0.2,247.0,400.0,2209.0,50859.0,1.3185350122850128,1.7848433660933662,2.612453931203932
2025-11-18 07:00:00,53535.0,66180.0,0.0,883.0,399.0,2046.0,50207.0,1.2993857493857497,1.686578624078624,2.521575552825553
2025-11-18 08:00:00,56298.0,65952.5,1.1,3796.0,399.0,2081.0,50022.0,2.484659090909091,2.1200706388206396,2.830420761670762
2025-11-18 09:00:00,60036.0,65005.75,2.8,7640.0,398.0,2101.0,49897.0,3.960718673218674,3.581710687960688,4.145792383292384
2025-11-18 10:00:00,63017.0,63970.5,4.9,10307.0,395.0,2226.0,50089.0,5.732125307125307,5.11448095823096,5.55041461916462
2025-11-18 11:00:00,63125.0,63584.25,6.4,11360.0,394.0,2277.0,49094.0,7.103608722358723,6.397481572481573,6.941262285012287
2025-11-18 12:00:00,63380.0,62376.5,7.3,11158.0,394.0,2453.0,49375.0,7.95539004914005,7.623955773955774,8.09190724815725
2025-11-18 13:00:00,61948.0,60373.75,7.8,9343.0,391.0,2781.0,49433.0,8.469640663390665,8.24029484029484,8.526489557739561
2025-11-18 14:00:00,58270.0,59146.25,7.9,5961.0,389.0,3160.0,48760.0,8.667291154791158,8.473925061425062,8.650568181818182
2025-11-18 15:00:00,54731.0,58244.75,7.6,2131.0,392.0,3446.0,48762.0,8.203148034398035,8.220224201474203,8.407923832923835
